Time,Open,High,Low,Close,Volume
2022-05-27 12:00:00+00:00,69.88,69.92,68.7,69.9,14634
2022-05-30 04:00:00+00:00,70.2,71.4,69.46,69.92,8686
2022-05-30 08:00:00+00:00,69.92,70.28,69.18,69.7,7972
2022-05-30 12:00:00+00:00,69.4,70.98,69.0,70.98,22372
2022-05-31 04:00:00+00:00,71.2,71.34,69.2,69.84,4820
2022-05-31 08:00:00+00:00,69.84,70.3,69.06,69.5,6884
2022-05-31 12:00:00+00:00,69.5,69.5,69.0,69.34,9948
2022-06-01 04:00:00+00:00,69.34,69.34,68.0,68.88,7878
2022-06-01 08:00:00+00:00,68.88,70.0,68.66,69.5,10664
2022-06-01 12:00:00+00:00,69.6,69.6,69.1,69.1,6544
2022-06-02 04:00:00+00:00,69.22,69.88,68.64,68.82,2826
2022-06-02 08:00:00+00:00,69.02,69.04,68.06,68.4,6426
2022-06-02 12:00:00+00:00,68.4,68.4,68.02,68.12,5774
2022-06-03 04:00:00+00:00,68.12,68.14,67.0,67.4,6194
2022-06-03 08:00:00+00:00,67.42,67.6,67.04,67.32,7872
2022-06-03 12:00:00+00:00,67.46,67.46,67.06,67.1,6714
2022-06-06 04:00:00+00:00,67.1,68.1,66.06,68.1,7304
2022-06-06 08:00:00+00:00,68.02,68.4,67.0,67.22,10212
2022-06-06 12:00:00+00:00,67.04,68.2,67.0,67.02,9488
2022-06-07 04:00:00+00:00,68.38,70.46,68.0,68.3,24554
2022-06-07 08:00:00+00:00,68.18,68.2,67.52,68.0,8328
2022-06-07 12:00:00+00:00,68.04,68.48,67.0,68.2,11442
2022-06-08 04:00:00+00:00,70.76,70.76,68.08,68.64,5864
2022-06-08 08:00:00+00:00,68.6,69.0,68.14,68.14,7154
2022-06-08 12:00:00+00:00,68.14,68.28,67.38,67.9,7760
2022-06-09 04:00:00+00:00,68.06,68.06,66.2,66.74,5966
2022-06-09 08:00:00+00:00,66.74,66.8,66.0,66.3,10008
2022-06-09 12:00:00+00:00,66.3,67.78,66.02,67.0,7284
2022-06-10 04:00:00+00:00,67.68,68.0,66.52,67.48,5452
2022-06-10 08:00:00+00:00,67.48,67.5,66.62,66.7,3672
2022-06-10 12:00:00+00:00,66.7,67.0,66.06,67.0,6958
2022-06-14 04:00:00+00:00,67.18,67.18,66.06,66.26,1488
2022-06-14 08:00:00+00:00,66.2,66.98,66.02,66.1,5176
2022-06-14 12:00:00+00:00,66.1,66.2,64.02,65.2,12922
2022-06-15 04:00:00+00:00,65.2,66.3,65.0,65.86,2296
2022-06-15 08:00:00+00:00,65.84,66.5,64.62,65.32,9406
2022-06-15 12:00:00+00:00,65.36,65.8,64.6,65.2,3944
2022-06-16 04:00:00+00:00,65.78,65.8,64.64,64.78,4470
2022-06-16 08:00:00+00:00,64.8,65.02,63.08,63.58,58134
2022-06-16 12:00:00+00:00,63.58,64.82,63.34,63.6,22348
2022-06-17 04:00:00+00:00,63.6,64.18,63.3,63.58,11226
2022-06-17 08:00:00+00:00,63.58,65.48,62.08,62.98,38174
2022-06-17 12:00:00+00:00,63.24,63.54,62.72,63.4,9610
2022-06-20 04:00:00+00:00,63.42,63.42,62.2,62.94,7182
2022-06-20 08:00:00+00:00,62.86,63.28,62.4,62.84,9068
2022-06-20 12:00:00+00:00,62.96,64.5,62.8,63.7,12162
2022-06-21 04:00:00+00:00,64.34,64.46,63.3,63.3,3184
2022-06-21 08:00:00+00:00,63.34,63.9,62.44,63.16,13532
2022-06-21 12:00:00+00:00,63.1,63.48,62.5,63.22,6738
2022-06-22 04:00:00+00:00,63.2,63.2,62.32,62.78,1042
2022-06-22 08:00:00+00:00,62.78,62.84,61.0,61.78,15478
2022-06-22 12:00:00+00:00,61.72,62.58,61.52,62.5,6866
2022-06-23 04:00:00+00:00,62.7,62.94,62.02,62.24,2988
2022-06-23 08:00:00+00:00,62.3,62.6,61.0,61.86,13952
2022-06-23 12:00:00+00:00,62.02,62.16,61.52,62.16,4134
2022-06-24 04:00:00+00:00,62.02,62.6,61.26,61.72,7606
2022-06-24 08:00:00+00:00,61.72,62.0,61.38,61.8,4314
2022-06-24 12:00:00+00:00,61.76,61.94,61.26,61.4,8872
2022-06-27 04:00:00+00:00,61.4,65.38,61.04,64.76,15534
2022-06-27 08:00:00+00:00,64.5,64.84,63.2,64.12,22116
2022-06-27 12:00:00+00:00,64.12,64.98,62.7,62.7,25882
2022-06-28 04:00:00+00:00,62.72,63.18,61.5,61.5,8560
2022-06-28 08:00:00+00:00,61.5,62.72,61.2,62.1,9450
2022-06-28 12:00:00+00:00,62.08,62.52,61.52,62.1,8834
2022-06-29 04:00:00+00:00,62.42,62.42,61.12,61.46,4484
2022-06-29 08:00:00+00:00,61.5,61.8,58.62,61.22,27584
2022-06-29 12:00:00+00:00,61.38,61.4,60.06,60.6,12854
2022-06-30 04:00:00+00:00,60.3,60.56,58.4,58.4,15164
2022-06-30 08:00:00+00:00,58.4,59.04,55.5,56.98,48888
2022-06-30 12:00:00+00:00,56.98,58.14,56.64,57.82,10148
2022-07-01 04:00:00+00:00,57.78,57.8,56.04,56.4,8744
2022-07-01 08:00:00+00:00,56.4,57.1,55.86,56.58,17152
2022-07-01 12:00:00+00:00,56.58,56.98,56.28,56.28,6188
2022-07-04 04:00:00+00:00,56.3,59.0,56.3,57.02,17950
2022-07-04 08:00:00+00:00,57.02,57.46,56.48,56.96,12300
2022-07-04 12:00:00+00:00,57.12,57.44,56.82,56.9,9046
2022-07-05 04:00:00+00:00,57.0,57.4,56.5,57.28,2330
2022-07-05 08:00:00+00:00,57.26,57.28,55.8,56.3,9932
2022-07-05 12:00:00+00:00,56.44,57.3,55.88,56.38,14242
2022-07-06 04:00:00+00:00,56.8,57.1,56.1,56.9,3844
2022-07-06 08:00:00+00:00,56.9,61.36,56.84,58.96,49020
2022-07-06 12:00:00+00:00,58.96,62.38,58.48,60.68,130936
2022-07-07 04:00:00+00:00,61.04,63.24,60.7,61.34,29218
2022-07-07 08:00:00+00:00,61.34,62.32,60.0,61.48,22670
2022-07-07 12:00:00+00:00,61.48,61.58,58.02,58.7,28188
2022-07-08 04:00:00+00:00,59.3,60.66,59.12,60.5,16038
2022-07-08 08:00:00+00:00,60.26,61.82,60.02,60.84,24330
2022-07-08 12:00:00+00:00,60.8,60.8,59.44,59.54,12014
2022-07-11 04:00:00+00:00,60.24,62.0,59.7,61.12,13430
2022-07-11 08:00:00+00:00,61.24,61.98,60.58,61.26,18612
2022-07-11 12:00:00+00:00,61.5,61.78,60.52,61.02,14328
2022-07-12 04:00:00+00:00,61.0,61.98,60.0,61.1,6748
2022-07-12 08:00:00+00:00,61.12,61.4,59.7,59.88,12482
2022-07-12 12:00:00+00:00,59.86,60.2,59.7,60.2,4606
2022-07-13 04:00:00+00:00,60.78,61.94,60.4,60.84,7586
2022-07-13 08:00:00+00:00,60.84,61.14,59.74,59.88,10028
2022-07-13 12:00:00+00:00,59.88,59.88,58.0,58.26,19536
2022-07-14 04:00:00+00:00,57.34,58.26,56.72,57.86,5674
2022-07-14 08:00:00+00:00,57.8,58.6,55.2,56.74,18716
2022-07-14 12:00:00+00:00,56.94,57.0,56.0,56.6,9652
2022-07-15 04:00:00+00:00,57.1,57.98,56.66,57.06,3328
2022-07-15 08:00:00+00:00,57.02,57.76,56.62,57.02,9210
2022-07-15 12:00:00+00:00,57.16,57.98,56.84,57.68,6536
2022-07-18 04:00:00+00:00,57.96,59.2,57.58,58.52,6642
2022-07-18 08:00:00+00:00,58.52,59.2,57.8,58.1,10126
2022-07-18 12:00:00+00:00,58.18,58.4,57.7,57.76,7890
2022-07-19 04:00:00+00:00,57.2,58.5,57.2,57.5,2932
2022-07-19 08:00:00+00:00,57.5,58.46,57.3,58.32,8406
2022-07-19 12:00:00+00:00,58.32,58.32,57.8,58.0,1610
2022-07-20 04:00:00+00:00,58.44,58.5,57.0,57.24,5918
2022-07-20 08:00:00+00:00,57.32,58.5,57.32,57.8,5500
2022-07-20 12:00:00+00:00,57.8,57.88,57.22,57.24,3166
2022-07-21 04:00:00+00:00,57.04,57.2,56.34,56.4,3624
2022-07-21 08:00:00+00:00,56.56,57.0,55.5,56.4,17448
2022-07-21 12:00:00+00:00,56.48,57.48,56.28,56.8,5282
2022-07-22 04:00:00+00:00,56.8,57.94,56.72,57.6,3142
2022-07-22 08:00:00+00:00,57.68,57.86,57.14,57.54,6552
2022-07-22 12:00:00+00:00,57.62,57.72,57.04,57.2,5112
2022-07-25 04:00:00+00:00,57.24,58.0,56.8,56.9,2268
2022-07-25 08:00:00+00:00,57.1,57.22,56.7,56.8,10336
2022-07-25 12:00:00+00:00,56.8,56.9,56.4,56.68,19998
2022-07-26 04:00:00+00:00,57.5,57.64,56.02,56.64,7346
2022-07-26 08:00:00+00:00,56.6,57.1,56.4,56.6,11766
2022-07-26 12:00:00+00:00,56.38,56.96,56.38,56.5,9288
2022-07-27 04:00:00+00:00,57.0,57.94,56.52,57.46,9728
2022-07-27 08:00:00+00:00,57.32,59.44,56.88,58.76,27598
2022-07-27 12:00:00+00:00,58.9,61.96,58.56,59.62,102516
2022-07-28 04:00:00+00:00,59.82,61.88,59.0,61.44,24694
2022-07-28 08:00:00+00:00,61.34,61.44,59.12,59.6,25696
2022-07-28 12:00:00+00:00,59.88,60.26,59.22,59.5,12352
2022-07-29 04:00:00+00:00,60.32,61.0,59.6,60.5,7926
2022-07-29 08:00:00+00:00,60.48,68.18,60.12,64.8,173560
2022-07-29 12:00:00+00:00,64.8,67.7,62.5,63.0,256748
2022-08-01 04:00:00+00:00,64.0,66.12,62.5,64.9,46894
2022-08-01 08:00:00+00:00,64.9,65.98,63.0,64.74,53600
2022-08-01 12:00:00+00:00,64.6,67.0,63.98,67.0,37306
2022-08-02 04:00:00+00:00,67.34,72.78,67.0,69.66,143436
2022-08-02 08:00:00+00:00,69.78,71.4,68.6,70.04,71696
2022-08-02 12:00:00+00:00,70.02,73.0,69.66,72.84,100944
2022-08-03 04:00:00+00:00,73.52,73.56,67.28,69.5,70644
2022-08-03 08:00:00+00:00,69.5,70.0,66.52,67.7,71750
2022-08-03 12:00:00+00:00,67.94,70.0,67.08,69.0,40606
2022-08-04 04:00:00+00:00,69.9,69.9,67.9,68.74,13138
2022-08-04 08:00:00+00:00,68.52,69.6,66.32,67.98,37280
2022-08-04 12:00:00+00:00,67.96,68.54,63.68,64.86,76768
2022-08-05 04:00:00+00:00,65.76,74.94,63.0,71.22,167298
2022-08-05 08:00:00+00:00,71.2,72.0,68.44,70.76,132060
2022-08-05 12:00:00+00:00,70.66,70.86,68.0,68.2,54956
2022-08-08 04:00:00+00:00,68.9,72.5,68.74,71.28,49112
2022-08-08 08:00:00+00:00,71.28,74.32,70.72,72.2,78126
2022-08-08 12:00:00+00:00,72.12,73.94,71.5,72.5,68014
2022-08-09 04:00:00+00:00,72.82,74.0,71.66,72.98,45848
2022-08-09 08:00:00+00:00,72.92,72.92,70.36,71.64,45130
2022-08-09 12:00:00+00:00,71.42,71.58,68.18,70.72,43978
2022-08-10 04:00:00+00:00,70.72,72.0,68.52,69.94,30354
2022-08-10 08:00:00+00:00,69.9,70.86,68.9,69.48,38980
2022-08-10 12:00:00+00:00,69.48,70.1,69.0,69.84,20928
2022-08-11 04:00:00+00:00,70.76,70.76,68.96,69.9,13486
2022-08-11 08:00:00+00:00,69.82,69.9,68.4,68.5,28882
2022-08-11 12:00:00+00:00,68.66,68.82,67.6,67.9,25620
2022-08-12 04:00:00+00:00,68.62,72.3,66.88,70.32,49620
2022-08-12 08:00:00+00:00,70.2,70.96,69.0,69.98,36440
2022-08-12 12:00:00+00:00,69.94,70.1,68.3,68.88,19556
2022-08-15 04:00:00+00:00,70.08,72.0,69.58,71.08,24002
2022-08-15 08:00:00+00:00,71.06,71.4,70.32,70.84,16360
2022-08-15 12:00:00+00:00,70.8,71.22,69.5,69.78,12036
2022-08-16 04:00:00+00:00,70.38,70.7,70.04,70.4,4258
2022-08-16 08:00:00+00:00,70.4,70.74,69.9,70.5,13164
2022-08-16 12:00:00+00:00,70.3,72.46,69.82,71.72,31778
2022-08-17 04:00:00+00:00,72.02,75.6,72.02,74.66,59244
2022-08-17 08:00:00+00:00,74.66,81.66,74.12,78.54,355832
2022-08-17 12:00:00+00:00,78.54,82.5,77.72,81.9,201048
2022-08-18 04:00:00+00:00,81.84,86.9,78.42,85.5,364608
2022-08-18 08:00:00+00:00,85.64,88.46,85.0,88.04,349014
2022-08-18 12:00:00+00:00,88.02,88.36,84.88,85.0,180736
2022-08-19 04:00:00+00:00,82.7,89.8,81.0,89.06,197688
2022-08-19 08:00:00+00:00,89.06,89.06,82.24,82.84,277192
2022-08-19 12:00:00+00:00,82.76,84.7,81.22,81.22,71750
2022-08-22 04:00:00+00:00,82.4,87.0,81.68,86.38,164700
2022-08-22 08:00:00+00:00,86.22,86.28,83.02,85.48,108906
2022-08-22 12:00:00+00:00,85.24,85.44,82.4,83.72,55426
2022-08-23 04:00:00+00:00,83.74,85.8,83.22,84.2,31470
2022-08-23 08:00:00+00:00,84.2,84.5,83.0,83.2,22600
2022-08-23 12:00:00+00:00,83.26,83.88,80.6,82.0,48458
2022-08-24 04:00:00+00:00,82.62,83.4,80.64,81.5,16688
2022-08-24 08:00:00+00:00,81.5,81.7,80.02,80.34,46890
2022-08-24 12:00:00+00:00,80.34,80.5,79.02,79.12,38610
2022-08-25 04:00:00+00:00,79.5,80.88,79.1,80.08,24426
2022-08-25 08:00:00+00:00,79.9,80.0,79.12,79.72,18254
2022-08-25 12:00:00+00:00,79.64,79.64,79.1,79.14,15546
2022-08-26 04:00:00+00:00,79.48,79.92,75.3,78.38,37448
2022-08-26 08:00:00+00:00,78.4,78.4,77.3,77.74,27928
2022-08-26 12:00:00+00:00,77.74,78.74,77.34,78.7,24734
2022-08-29 04:00:00+00:00,79.0,82.0,77.62,81.02,55952
2022-08-29 08:00:00+00:00,81.16,83.74,80.02,80.3,112462
2022-08-29 12:00:00+00:00,80.3,80.94,79.02,79.78,38876
2022-08-30 04:00:00+00:00,80.6,81.8,80.1,80.92,36346
2022-08-30 08:00:00+00:00,80.94,81.6,79.8,81.5,25944
2022-08-30 12:00:00+00:00,81.36,81.66,80.54,81.06,22734
2022-08-31 04:00:00+00:00,76.12,82.0,76.12,80.12,46826
2022-08-31 08:00:00+00:00,80.1,80.98,78.5,79.06,30650
2022-08-31 12:00:00+00:00,79.0,81.16,78.9,79.82,22974
2022-09-01 04:00:00+00:00,80.5,80.84,78.6,79.0,18474
2022-09-01 08:00:00+00:00,78.92,88.6,78.92,86.32,550394
2022-09-01 12:00:00+00:00,86.24,86.5,82.0,82.98,222810
2022-09-02 04:00:00+00:00,84.0,86.02,83.0,84.22,54848
2022-09-02 08:00:00+00:00,84.26,84.68,83.1,83.72,30098
2022-09-02 12:00:00+00:00,83.72,84.5,82.0,83.3,49532
2022-09-05 04:00:00+00:00,83.42,83.8,82.04,82.48,15678
2022-09-05 08:00:00+00:00,82.48,82.64,81.5,81.62,25684
2022-09-05 12:00:00+00:00,81.78,84.12,81.7,83.8,33328
2022-09-06 04:00:00+00:00,83.6,85.6,82.88,84.98,47514
2022-09-06 08:00:00+00:00,84.98,85.0,81.5,81.52,69266
2022-09-06 12:00:00+00:00,81.52,82.98,81.0,81.82,34652
2022-09-07 04:00:00+00:00,81.92,82.0,79.0,80.6,25630
2022-09-07 08:00:00+00:00,80.72,81.2,79.62,80.8,20886
2022-09-07 12:00:00+00:00,80.88,81.7,79.88,80.72,19808
2022-09-08 04:00:00+00:00,81.04,81.14,79.88,80.34,7076
2022-09-08 08:00:00+00:00,80.34,80.48,79.0,79.62,31186
2022-09-08 12:00:00+00:00,79.72,79.98,78.5,79.0,19650
2022-09-09 04:00:00+00:00,79.2,79.2,76.5,78.4,36566
2022-09-09 08:00:00+00:00,78.52,85.38,77.88,82.42,263188
2022-09-09 12:00:00+00:00,82.42,82.64,80.92,81.5,47280
2022-09-12 04:00:00+00:00,82.0,83.06,80.0,81.66,19124
2022-09-12 08:00:00+00:00,81.76,82.06,81.0,81.74,19196
2022-09-12 12:00:00+00:00,81.7,81.74,81.0,81.14,11458
2022-09-13 04:00:00+00:00,81.2,82.0,81.18,81.38,4202
2022-09-13 08:00:00+00:00,81.38,81.5,81.02,81.3,11934
2022-09-13 12:00:00+00:00,81.32,81.5,80.5,80.64,12294
2022-09-14 04:00:00+00:00,81.4,81.4,79.5,80.14,9244
2022-09-14 08:00:00+00:00,80.2,81.32,79.22,79.9,14708
2022-09-14 12:00:00+00:00,79.94,80.96,79.58,79.8,7720
2022-09-15 04:00:00+00:00,81.0,83.22,79.42,83.06,23852
2022-09-15 08:00:00+00:00,83.1,83.96,80.5,80.92,65758
2022-09-15 12:00:00+00:00,80.92,82.18,80.68,81.0,23180
2022-09-16 04:00:00+00:00,81.4,81.82,80.32,80.4,16748
2022-09-16 08:00:00+00:00,80.46,81.42,80.2,80.4,26948
2022-09-16 12:00:00+00:00,80.26,82.32,80.04,80.38,47378
2022-09-19 04:00:00+00:00,80.76,80.76,79.42,80.28,21312
2022-09-19 08:00:00+00:00,80.24,80.7,79.44,79.98,32844
2022-09-19 12:00:00+00:00,79.92,80.0,79.7,79.7,13918
2022-09-20 04:00:00+00:00,80.6,81.8,77.02,79.52,60824
2022-09-20 08:00:00+00:00,79.5,79.7,71.92,73.2,78150
2022-09-20 12:00:00+00:00,73.22,76.0,68.3,69.6,103680
2022-09-21 04:00:00+00:00,62.64,68.82,54.5,64.76,101188
2022-09-21 08:00:00+00:00,64.76,68.98,64.74,67.96,49342
2022-09-21 12:00:00+00:00,67.9,67.9,64.7,65.0,21838
2022-09-22 04:00:00+00:00,65.0,68.4,65.0,67.9,22524
2022-09-22 08:00:00+00:00,67.94,71.3,67.76,68.9,88672
2022-09-22 12:00:00+00:00,69.1,69.16,68.36,68.98,19466
2022-09-23 04:00:00+00:00,70.88,70.9,65.46,65.94,29086
2022-09-23 08:00:00+00:00,65.82,65.96,62.4,62.94,62710
2022-09-23 12:00:00+00:00,62.88,63.36,60.9,62.1,39314
2022-09-26 04:00:00+00:00,61.68,61.68,54.84,56.78,58938
2022-09-26 08:00:00+00:00,56.78,57.22,51.24,54.7,96044
2022-09-26 12:00:00+00:00,54.54,57.0,53.1,53.1,36290
2022-09-27 04:00:00+00:00,53.08,55.98,53.08,55.34,15890
2022-09-27 08:00:00+00:00,55.34,56.1,53.3,53.66,23728
2022-09-27 12:00:00+00:00,53.64,53.66,50.88,52.6,25820
2022-09-28 04:00:00+00:00,52.72,55.8,52.72,54.32,14574
2022-09-28 08:00:00+00:00,54.3,54.4,52.98,53.4,12444
2022-09-28 12:00:00+00:00,53.78,54.0,51.32,52.38,15964
2022-09-29 04:00:00+00:00,52.42,53.5,52.08,52.7,6370
2022-09-29 08:00:00+00:00,52.7,54.5,49.42,49.6,41688
2022-09-29 12:00:00+00:00,49.6,51.3,48.66,49.38,34408
2022-09-30 04:00:00+00:00,50.34,52.36,46.36,48.12,39502
2022-09-30 08:00:00+00:00,48.12,48.48,45.0,45.68,42540
2022-09-30 12:00:00+00:00,45.68,51.76,45.58,49.12,73042
2022-10-03 04:00:00+00:00,50.3,55.0,50.24,52.26,27826
2022-10-03 08:00:00+00:00,52.02,53.34,51.98,52.62,31138
2022-10-03 12:00:00+00:00,52.76,54.86,52.54,54.66,35050
2022-10-04 04:00:00+00:00,55.0,57.5,53.84,54.94,25174
2022-10-04 08:00:00+00:00,54.92,55.48,52.0,54.36,45452
2022-10-04 12:00:00+00:00,54.42,54.94,53.3,54.36,7980
2022-10-05 04:00:00+00:00,54.36,54.38,52.16,52.9,8238
2022-10-05 08:00:00+00:00,52.92,53.0,50.0,52.34,34894
2022-10-05 12:00:00+00:00,52.32,52.72,51.8,52.04,11014
2022-10-06 04:00:00+00:00,54.0,58.78,52.5,56.9,122830
2022-10-06 08:00:00+00:00,56.9,61.54,56.2,59.1,311416
2022-10-06 12:00:00+00:00,59.1,59.88,57.32,57.82,50890
2022-10-07 04:00:00+00:00,58.02,61.0,57.98,58.84,62950
2022-10-07 08:00:00+00:00,58.68,59.78,55.62,57.28,50998
2022-10-07 12:00:00+00:00,57.28,57.66,53.34,54.58,33394
2022-10-10 04:00:00+00:00,52.58,57.1,48.0,55.64,45284
2022-10-10 08:00:00+00:00,55.66,57.0,53.3,55.48,30650
2022-10-10 12:00:00+00:00,55.46,56.58,54.34,56.4,22682
2022-10-11 04:00:00+00:00,56.46,58.46,55.58,56.3,25454
2022-10-11 08:00:00+00:00,56.28,58.16,55.66,57.2,30230
2022-10-11 12:00:00+00:00,57.2,58.2,56.5,57.36,19132
2022-10-12 04:00:00+00:00,58.2,58.8,57.02,57.7,19174
2022-10-12 08:00:00+00:00,57.56,57.88,56.7,57.6,22948
2022-10-12 12:00:00+00:00,57.6,57.66,57.14,57.3,10952
2022-10-13 04:00:00+00:00,57.78,57.78,54.72,56.8,15638
2022-10-13 08:00:00+00:00,56.8,58.4,56.58,57.84,35130
2022-10-13 12:00:00+00:00,57.9,59.0,56.94,58.02,35630
2022-10-14 04:00:00+00:00,58.08,59.3,58.08,58.5,8928
2022-10-14 08:00:00+00:00,58.5,60.0,58.26,58.8,49468
2022-10-14 12:00:00+00:00,58.8,59.46,58.22,58.22,13802
2022-10-17 04:00:00+00:00,58.76,60.48,58.76,59.6,29440
2022-10-17 08:00:00+00:00,59.62,60.5,59.48,60.4,41386
2022-10-17 12:00:00+00:00,60.4,60.86,59.6,60.86,32570
2022-10-18 04:00:00+00:00,62.1,62.78,61.02,61.06,46328
2022-10-18 08:00:00+00:00,61.28,61.64,59.3,60.6,34018
2022-10-18 12:00:00+00:00,60.68,61.2,60.32,60.38,11818
2022-10-19 04:00:00+00:00,60.36,60.36,57.04,58.34,33734
2022-10-19 08:00:00+00:00,58.34,59.46,57.48,58.7,17664
2022-10-19 12:00:00+00:00,58.7,60.0,58.16,59.02,19328
2022-10-20 04:00:00+00:00,59.0,60.0,58.94,59.96,8390
2022-10-20 08:00:00+00:00,59.82,59.9,59.14,59.64,5180
2022-10-20 12:00:00+00:00,59.64,59.72,58.0,58.62,22430
2022-10-21 04:00:00+00:00,58.9,58.96,58.08,58.62,2594
2022-10-21 08:00:00+00:00,58.6,58.68,57.1,57.5,38950
2022-10-21 12:00:00+00:00,57.5,58.46,57.46,57.62,9066
2022-10-24 04:00:00+00:00,57.84,59.7,57.84,58.5,15380
2022-10-24 08:00:00+00:00,58.6,59.9,58.38,58.68,16004
2022-10-24 12:00:00+00:00,58.74,59.6,58.48,58.8,13484
2022-10-25 04:00:00+00:00,58.82,59.74,58.6,59.44,5948
2022-10-25 08:00:00+00:00,59.5,59.94,58.76,59.38,20688
2022-10-25 12:00:00+00:00,59.38,59.9,59.32,59.68,12362
2022-10-26 04:00:00+00:00,60.02,60.98,59.52,59.62,21894
2022-10-26 08:00:00+00:00,59.84,67.56,59.54,63.82,499372
2022-10-26 12:00:00+00:00,63.84,66.2,63.7,64.36,129260
2022-10-27 04:00:00+00:00,65.2,68.46,64.58,66.3,137210
2022-10-27 08:00:00+00:00,66.28,66.94,65.14,66.36,54106
