Time,Open,High,Low,Close,Volume
2022-10-27 12:00:00+00:00,66.36,67.0,65.6,66.24,22284
2022-10-28 04:00:00+00:00,65.5,66.76,63.14,63.92,29298
2022-10-28 08:00:00+00:00,64.06,65.7,63.92,64.98,27276
2022-10-28 12:00:00+00:00,65.04,65.42,64.3,65.0,11712
2022-10-31 04:00:00+00:00,66.0,66.16,65.0,65.6,20822
2022-10-31 08:00:00+00:00,65.46,66.0,64.98,65.64,16252
2022-10-31 12:00:00+00:00,65.58,65.8,64.36,64.68,14242
2022-11-01 04:00:00+00:00,66.0,69.46,66.0,67.9,113854
2022-11-01 08:00:00+00:00,67.9,68.26,67.04,67.92,39968
2022-11-01 12:00:00+00:00,67.92,68.24,67.5,67.8,16628
2022-11-02 04:00:00+00:00,68.24,69.6,67.08,67.18,33660
2022-11-02 08:00:00+00:00,67.18,69.6,66.4,67.74,48798
2022-11-02 12:00:00+00:00,67.66,68.18,67.06,67.1,17172
2022-11-03 04:00:00+00:00,67.22,67.56,65.5,66.38,17566
2022-11-03 08:00:00+00:00,66.38,66.5,65.3,65.6,13078
2022-11-03 12:00:00+00:00,65.6,66.78,65.5,66.04,13090
2022-11-07 04:00:00+00:00,66.76,67.3,66.5,67.2,16746
2022-11-07 08:00:00+00:00,67.2,67.8,66.8,66.9,17662
2022-11-07 12:00:00+00:00,66.9,67.3,66.66,66.96,10124
2022-11-08 04:00:00+00:00,67.32,67.78,66.9,66.9,4608
2022-11-08 08:00:00+00:00,67.0,67.16,65.78,66.7,13526
2022-11-08 12:00:00+00:00,66.52,67.18,66.5,66.98,5936
2022-11-09 04:00:00+00:00,67.3,67.38,65.02,66.16,10758
2022-11-09 08:00:00+00:00,66.16,66.26,64.66,65.38,22302
2022-11-09 12:00:00+00:00,65.36,65.48,63.7,63.7,24444
2022-11-10 04:00:00+00:00,63.92,67.1,63.72,65.52,33966
2022-11-10 08:00:00+00:00,65.52,66.16,64.56,64.96,20168
2022-11-10 12:00:00+00:00,64.94,65.72,64.04,65.62,16270
2022-11-11 04:00:00+00:00,65.88,66.7,64.78,65.7,11578
2022-11-11 08:00:00+00:00,65.66,66.06,65.24,65.96,7722
2022-11-11 12:00:00+00:00,65.96,65.96,64.78,64.84,6734
2022-11-14 04:00:00+00:00,64.92,66.2,64.52,66.1,7442
2022-11-14 08:00:00+00:00,66.08,66.68,65.68,66.6,15104
2022-11-14 12:00:00+00:00,66.6,66.68,65.0,65.66,12320
2022-11-15 04:00:00+00:00,66.5,66.8,65.66,65.9,10884
2022-11-15 08:00:00+00:00,65.76,66.0,64.5,65.12,18720
2022-11-15 12:00:00+00:00,65.26,65.42,64.5,64.92,6138
2022-11-16 04:00:00+00:00,65.24,65.6,64.58,64.86,10198
2022-11-16 08:00:00+00:00,64.84,66.0,64.48,65.7,29542
2022-11-16 12:00:00+00:00,65.84,67.0,65.0,67.0,61970
2022-11-17 04:00:00+00:00,67.04,70.66,67.04,69.46,160388
2022-11-17 08:00:00+00:00,69.36,69.5,68.04,68.92,58292
2022-11-17 12:00:00+00:00,68.92,68.92,67.0,67.34,38732
2022-11-18 04:00:00+00:00,67.1,68.1,67.0,67.46,5800
2022-11-18 08:00:00+00:00,67.44,67.76,66.0,66.88,16786
2022-11-18 12:00:00+00:00,66.68,67.14,65.9,65.94,14658
2022-11-21 04:00:00+00:00,66.72,66.9,63.82,65.5,34304
2022-11-21 08:00:00+00:00,65.48,65.5,64.1,64.96,37352
2022-11-21 12:00:00+00:00,64.96,65.24,64.0,64.04,20806
2022-11-22 04:00:00+00:00,65.2,65.5,64.08,65.5,13804
2022-11-22 08:00:00+00:00,65.3,65.94,64.66,65.34,19004
2022-11-22 12:00:00+00:00,65.34,65.66,64.8,65.44,11012
2022-11-23 04:00:00+00:00,65.44,65.46,64.48,65.1,6150
2022-11-23 08:00:00+00:00,65.1,66.74,64.5,65.16,45036
2022-11-23 12:00:00+00:00,65.2,65.6,65.14,65.54,7474
2022-11-24 04:00:00+00:00,65.78,66.18,65.54,65.88,6470
2022-11-24 08:00:00+00:00,65.88,66.1,65.66,65.9,11484
2022-11-24 12:00:00+00:00,65.9,65.98,65.3,65.4,9682
2022-11-25 04:00:00+00:00,65.16,65.92,65.1,65.42,5006
2022-11-25 08:00:00+00:00,65.34,65.68,64.6,64.96,13602
2022-11-25 12:00:00+00:00,64.96,65.9,64.64,64.74,16702
2022-11-28 04:00:00+00:00,64.68,64.98,64.24,64.52,6936
2022-11-28 08:00:00+00:00,64.64,65.52,64.14,64.9,14580
2022-11-28 12:00:00+00:00,64.86,65.44,64.42,65.06,10704
2022-11-29 04:00:00+00:00,65.0,65.76,64.98,65.46,6050
2022-11-29 08:00:00+00:00,65.44,66.48,64.8,65.52,36746
2022-11-29 12:00:00+00:00,65.5,65.52,65.18,65.18,3158
2022-11-30 04:00:00+00:00,65.84,66.18,65.1,65.6,6140
2022-11-30 08:00:00+00:00,65.54,65.68,65.24,65.54,5528
2022-11-30 12:00:00+00:00,65.54,65.8,65.26,65.54,6494
2022-12-01 04:00:00+00:00,65.74,66.62,65.42,66.22,17916
2022-12-01 08:00:00+00:00,66.2,66.9,65.76,66.2,14810
2022-12-01 12:00:00+00:00,66.04,66.22,65.8,66.1,6718
2022-12-02 04:00:00+00:00,66.48,66.48,65.6,65.8,6098
2022-12-02 08:00:00+00:00,65.72,65.96,65.04,65.38,6692
2022-12-02 12:00:00+00:00,65.36,65.58,65.02,65.24,6696
2022-12-05 04:00:00+00:00,65.3,65.78,64.84,65.22,9076
2022-12-05 08:00:00+00:00,65.08,65.38,64.54,65.18,17758
2022-12-05 12:00:00+00:00,65.18,65.32,64.8,65.0,5228
2022-12-06 04:00:00+00:00,65.12,68.4,65.04,66.06,81166
2022-12-06 08:00:00+00:00,66.16,67.12,65.82,66.54,34320
2022-12-06 12:00:00+00:00,66.52,66.54,65.8,65.82,11498
2022-12-07 04:00:00+00:00,66.04,66.18,65.14,65.78,3640
2022-12-07 08:00:00+00:00,65.7,65.8,65.2,65.42,4916
2022-12-07 12:00:00+00:00,65.42,65.72,65.2,65.4,3778
2022-12-08 04:00:00+00:00,66.04,66.04,65.34,65.52,3808
2022-12-08 08:00:00+00:00,65.52,65.58,64.44,65.02,12168
2022-12-08 12:00:00+00:00,65.0,65.06,64.06,64.7,18530
2022-12-09 04:00:00+00:00,64.86,65.76,64.66,65.2,14338
2022-12-09 08:00:00+00:00,65.12,65.2,64.6,64.72,15756
2022-12-09 12:00:00+00:00,64.7,64.72,62.5,64.54,38030
2022-12-12 04:00:00+00:00,64.64,64.9,62.6,63.9,23716
2022-12-12 08:00:00+00:00,63.86,65.0,63.32,63.6,18360
2022-12-12 12:00:00+00:00,63.74,63.96,63.52,63.86,3312
2022-12-13 04:00:00+00:00,64.14,64.84,63.68,64.1,5630
2022-12-13 08:00:00+00:00,64.08,66.8,63.88,64.38,133112
2022-12-13 12:00:00+00:00,64.36,64.42,63.62,64.14,21196
2022-12-14 04:00:00+00:00,64.22,64.28,62.9,63.3,15024
2022-12-14 08:00:00+00:00,63.36,63.36,62.7,63.0,18714
2022-12-14 12:00:00+00:00,63.04,63.04,62.0,62.38,44614
2022-12-15 04:00:00+00:00,62.44,62.8,60.4,60.7,33864
2022-12-15 08:00:00+00:00,60.76,61.48,60.34,61.18,23422
2022-12-15 12:00:00+00:00,61.18,62.0,59.98,60.5,43296
2022-12-16 04:00:00+00:00,61.0,61.06,59.9,60.7,6314
2022-12-16 08:00:00+00:00,60.7,60.9,59.6,60.5,16270
2022-12-16 12:00:00+00:00,60.5,61.26,60.4,61.0,11258
2022-12-19 04:00:00+00:00,60.92,61.5,59.92,60.3,14434
2022-12-19 08:00:00+00:00,60.12,60.84,60.0,60.04,9094
2022-12-19 12:00:00+00:00,60.04,60.56,59.78,60.12,10746
2022-12-20 04:00:00+00:00,60.38,60.38,59.12,59.92,11006
2022-12-20 08:00:00+00:00,59.9,60.68,59.74,60.3,9020
2022-12-20 12:00:00+00:00,60.32,60.76,60.0,60.3,11606
2022-12-21 04:00:00+00:00,60.36,62.94,60.36,60.74,25256
2022-12-21 08:00:00+00:00,60.72,63.96,60.0,62.76,91178
2022-12-21 12:00:00+00:00,62.72,62.96,60.34,61.28,50874
2022-12-22 04:00:00+00:00,61.6,61.9,60.3,61.12,14092
2022-12-22 08:00:00+00:00,61.08,62.6,60.84,61.96,36892
2022-12-22 12:00:00+00:00,62.02,62.78,60.82,60.82,30188
2022-12-23 04:00:00+00:00,61.06,62.18,60.86,61.82,9206
2022-12-23 08:00:00+00:00,61.78,62.5,61.52,61.88,26140
2022-12-23 12:00:00+00:00,61.96,62.7,61.2,62.5,29790
2022-12-26 04:00:00+00:00,62.3,63.38,62.24,62.54,12558
2022-12-26 08:00:00+00:00,62.54,64.8,62.0,63.72,91998
2022-12-26 12:00:00+00:00,63.56,63.82,62.56,62.78,15984
2022-12-27 04:00:00+00:00,63.0,63.48,62.5,62.6,6698
2022-12-27 08:00:00+00:00,62.6,62.76,62.2,62.74,16960
2022-12-27 12:00:00+00:00,62.74,63.0,62.22,62.32,17558
2022-12-28 04:00:00+00:00,62.42,62.52,61.78,61.98,12722
2022-12-28 08:00:00+00:00,61.98,62.0,61.78,61.84,11538
2022-12-28 12:00:00+00:00,61.96,61.98,61.0,61.0,22078
2022-12-29 04:00:00+00:00,61.0,62.4,61.0,61.98,8694
2022-12-29 08:00:00+00:00,61.98,66.98,61.5,64.0,519522
2022-12-29 12:00:00+00:00,64.0,64.5,62.12,63.04,73990
2022-12-30 04:00:00+00:00,62.46,63.48,62.0,62.82,23152
2022-12-30 08:00:00+00:00,62.92,63.44,62.0,62.84,51480
2022-12-30 12:00:00+00:00,62.7,62.86,62.0,62.06,34992
2023-01-03 04:00:00+00:00,62.06,62.8,61.12,62.72,11228
2023-01-03 08:00:00+00:00,62.72,64.32,62.22,62.92,38326
2023-01-03 12:00:00+00:00,62.98,63.62,62.62,62.8,9282
2023-01-04 04:00:00+00:00,62.84,63.5,62.16,62.72,11538
2023-01-04 08:00:00+00:00,62.8,63.36,62.58,62.84,13654
2023-01-04 12:00:00+00:00,62.84,63.0,62.62,62.86,6730
2023-01-05 04:00:00+00:00,63.26,63.26,62.6,62.88,5838
2023-01-05 08:00:00+00:00,62.9,63.1,62.7,63.02,7984
2023-01-05 12:00:00+00:00,62.88,63.0,62.16,62.7,8840
2023-01-06 04:00:00+00:00,62.28,62.76,62.28,62.7,1344
2023-01-06 08:00:00+00:00,62.7,62.94,62.52,62.86,10674
2023-01-06 12:00:00+00:00,62.84,62.86,62.38,62.48,6198
2023-01-09 04:00:00+00:00,62.6,63.2,62.54,63.18,5822
2023-01-09 08:00:00+00:00,63.18,64.0,63.04,63.64,38506
2023-01-09 12:00:00+00:00,63.54,68.92,63.4,65.9,468276
2023-01-10 04:00:00+00:00,66.6,67.38,64.84,65.78,53212
2023-01-10 08:00:00+00:00,65.78,72.0,65.22,67.66,732368
2023-01-10 12:00:00+00:00,67.64,68.64,66.02,67.52,190206
2023-01-11 04:00:00+00:00,67.84,71.0,66.68,70.84,159630
2023-01-11 08:00:00+00:00,70.84,73.44,68.4,69.94,376658
2023-01-11 12:00:00+00:00,70.0,70.2,68.66,69.8,62130
2023-01-12 04:00:00+00:00,70.64,70.64,67.98,68.28,40362
2023-01-12 08:00:00+00:00,68.1,69.46,67.88,69.14,33582
2023-01-12 12:00:00+00:00,68.98,69.28,67.04,67.28,41228
2023-01-13 04:00:00+00:00,67.68,68.8,67.0,68.38,26870
2023-01-13 08:00:00+00:00,68.3,68.9,67.44,67.82,60384
2023-01-13 12:00:00+00:00,67.88,68.14,67.06,67.46,41606
2023-01-16 04:00:00+00:00,68.2,69.46,67.74,69.14,36916
2023-01-16 08:00:00+00:00,69.14,73.44,69.04,70.78,506716
2023-01-16 12:00:00+00:00,70.8,71.4,70.14,70.98,94334
2023-01-17 04:00:00+00:00,71.14,71.48,69.0,69.34,67454
2023-01-17 08:00:00+00:00,69.32,69.72,68.52,69.5,45558
2023-01-17 12:00:00+00:00,69.54,69.58,68.88,68.88,27440
2023-01-18 04:00:00+00:00,69.04,69.28,68.12,69.06,14686
2023-01-18 08:00:00+00:00,69.1,72.26,68.6,70.4,171110
2023-01-18 12:00:00+00:00,70.4,70.7,69.0,70.0,67704
2023-01-19 04:00:00+00:00,70.34,70.82,69.32,70.12,19772
2023-01-19 08:00:00+00:00,70.14,70.8,69.04,69.96,42218
2023-01-19 12:00:00+00:00,69.64,69.98,68.8,68.8,17380
2023-01-20 04:00:00+00:00,69.18,69.84,68.9,69.5,5180
2023-01-20 08:00:00+00:00,69.58,69.9,68.84,69.32,14552
2023-01-20 12:00:00+00:00,69.34,69.48,69.0,69.4,12680
2023-01-23 04:00:00+00:00,71.0,71.28,69.5,70.54,82842
2023-01-23 08:00:00+00:00,70.44,70.88,69.9,70.24,39782
2023-01-23 12:00:00+00:00,70.24,70.52,70.0,70.3,20876
2023-01-24 04:00:00+00:00,70.62,71.98,70.06,71.42,50980
2023-01-24 08:00:00+00:00,71.52,71.98,70.6,71.06,52268
2023-01-24 12:00:00+00:00,71.0,71.02,70.6,70.76,10664
2023-01-25 04:00:00+00:00,70.24,70.92,68.78,70.08,35492
2023-01-25 08:00:00+00:00,70.26,70.26,69.5,69.76,20528
2023-01-25 12:00:00+00:00,69.8,70.3,69.0,69.3,36460
2023-01-26 04:00:00+00:00,69.78,70.6,69.38,70.24,24230
2023-01-26 08:00:00+00:00,70.22,72.96,69.82,71.52,465398
2023-01-26 12:00:00+00:00,71.64,74.8,71.0,71.5,372512
2023-01-27 04:00:00+00:00,72.6,84.3,72.36,81.28,1426060
2023-01-27 08:00:00+00:00,81.12,89.6,79.12,86.86,3151996
2023-01-27 12:00:00+00:00,86.86,87.66,79.3,79.8,1410822
2023-01-30 04:00:00+00:00,82.8,82.8,78.14,79.18,277264
2023-01-30 08:00:00+00:00,79.18,88.72,78.3,86.78,1335404
2023-01-30 12:00:00+00:00,86.72,96.6,85.52,91.58,3916884
2023-01-31 04:00:00+00:00,91.72,102.62,91.72,100.7,2291310
2023-01-31 08:00:00+00:00,100.68,104.44,93.88,95.12,2283104
2023-01-31 12:00:00+00:00,95.1,99.66,95.04,97.0,595264
2023-02-01 04:00:00+00:00,98.84,99.96,91.0,92.76,382720
2023-02-01 08:00:00+00:00,92.72,96.4,92.2,93.32,263860
2023-02-01 12:00:00+00:00,93.3,93.4,91.5,91.5,92078
2023-02-02 04:00:00+00:00,91.8,93.42,88.84,92.36,239282
2023-02-02 08:00:00+00:00,92.36,100.84,91.5,97.7,1051274
2023-02-02 12:00:00+00:00,97.7,97.72,91.5,92.56,242454
2023-02-03 04:00:00+00:00,93.84,99.12,93.1,95.3,632092
2023-02-03 08:00:00+00:00,95.28,97.5,93.32,95.52,215320
2023-02-03 12:00:00+00:00,95.5,95.74,92.2,92.78,103010
2023-02-06 04:00:00+00:00,93.96,98.3,93.22,95.94,385914
2023-02-06 08:00:00+00:00,95.94,97.38,94.8,95.16,242496
2023-02-06 12:00:00+00:00,95.1,95.98,94.94,95.5,60832
2023-02-07 04:00:00+00:00,95.5,96.36,94.02,95.12,82988
2023-02-07 08:00:00+00:00,95.12,95.46,93.4,94.16,81828
2023-02-07 12:00:00+00:00,94.14,95.98,94.02,94.58,79132
2023-02-08 04:00:00+00:00,95.4,95.98,94.4,94.64,33530
2023-02-08 08:00:00+00:00,94.68,95.48,91.5,93.9,156546
2023-02-08 12:00:00+00:00,93.88,94.0,92.82,93.84,47702
2023-02-09 04:00:00+00:00,94.1,94.26,92.06,92.66,27928
2023-02-09 08:00:00+00:00,92.54,95.4,90.6,92.44,164402
2023-02-09 12:00:00+00:00,92.46,92.68,91.5,92.16,41220
2023-02-10 04:00:00+00:00,93.0,93.5,91.9,92.16,27802
2023-02-10 08:00:00+00:00,92.16,94.1,92.0,92.74,84068
2023-02-10 12:00:00+00:00,92.8,93.04,91.5,91.5,55746
2023-02-13 04:00:00+00:00,91.18,93.48,89.2,92.3,86512
2023-02-13 08:00:00+00:00,92.3,93.7,91.42,93.02,94894
2023-02-13 12:00:00+00:00,92.88,93.1,91.56,91.88,32498
2023-02-14 04:00:00+00:00,92.1,92.3,90.5,90.7,23390
2023-02-14 08:00:00+00:00,90.7,91.26,90.0,90.46,32212
2023-02-14 12:00:00+00:00,90.48,90.7,85.16,87.86,95012
2023-02-15 04:00:00+00:00,88.08,88.08,81.5,83.06,73880
2023-02-15 08:00:00+00:00,83.06,84.88,82.56,84.6,73476
2023-02-15 12:00:00+00:00,84.6,84.78,79.08,80.36,96716
2023-02-16 04:00:00+00:00,81.3,92.28,81.2,88.28,861962
2023-02-16 08:00:00+00:00,88.32,89.22,85.2,86.18,373698
2023-02-16 12:00:00+00:00,86.18,88.2,83.86,84.0,229886
2023-02-17 04:00:00+00:00,84.48,87.9,83.2,84.78,107840
2023-02-17 08:00:00+00:00,84.78,85.56,84.1,84.76,50212
2023-02-17 12:00:00+00:00,84.7,84.86,83.9,84.22,36806
2023-02-20 04:00:00+00:00,84.12,90.8,84.02,85.82,215016
2023-02-20 08:00:00+00:00,85.82,87.96,84.1,85.7,165528
2023-02-20 12:00:00+00:00,85.7,87.8,85.22,86.38,73852
2023-02-21 04:00:00+00:00,86.3,88.66,85.44,86.1,78452
2023-02-21 08:00:00+00:00,86.1,87.7,85.06,86.6,67056
2023-02-21 12:00:00+00:00,86.6,87.44,86.2,86.86,45472
2023-02-22 04:00:00+00:00,87.5,89.9,86.9,88.48,112366
2023-02-22 08:00:00+00:00,88.5,88.6,87.9,88.52,53210
2023-02-22 12:00:00+00:00,88.52,88.58,87.88,88.4,45852
2023-02-24 04:00:00+00:00,88.64,90.9,88.14,90.1,99876
2023-02-24 08:00:00+00:00,90.1,92.32,89.0,89.32,166252
2023-02-24 12:00:00+00:00,89.3,89.72,88.58,89.0,24120
2023-02-27 04:00:00+00:00,89.0,90.48,85.06,89.32,63396
2023-02-27 08:00:00+00:00,89.28,89.48,87.8,88.68,38998
2023-02-27 12:00:00+00:00,88.68,89.54,88.32,89.3,24170
2023-02-28 04:00:00+00:00,90.5,94.86,90.1,94.26,570038
2023-02-28 08:00:00+00:00,94.24,98.4,93.8,95.6,1973850
2023-02-28 12:00:00+00:00,95.66,99.98,95.34,99.56,899264
2023-03-01 04:00:00+00:00,101.88,106.0,101.06,105.3,1461444
2023-03-01 08:00:00+00:00,105.28,105.42,103.4,104.46,537642
2023-03-01 12:00:00+00:00,104.54,114.0,103.7,113.48,1979634
2023-03-02 04:00:00+00:00,116.0,119.0,109.1,110.4,1523170
2023-03-02 08:00:00+00:00,110.38,111.66,100.22,108.24,1721306
2023-03-02 12:00:00+00:00,108.24,112.54,105.4,105.8,1284074
2023-03-03 04:00:00+00:00,106.84,110.86,106.2,108.54,487056
2023-03-03 08:00:00+00:00,108.54,113.84,108.04,111.24,1496934
2023-03-03 12:00:00+00:00,111.24,112.2,109.28,110.64,558360
2023-03-06 04:00:00+00:00,116.4,116.9,111.48,111.9,433702
2023-03-06 08:00:00+00:00,111.94,113.08,111.52,111.76,260976
2023-03-06 12:00:00+00:00,111.8,112.18,110.5,110.8,202548
2023-03-07 04:00:00+00:00,110.7,110.7,105.64,109.74,154248
2023-03-07 08:00:00+00:00,109.74,112.24,107.12,110.8,448046
2023-03-07 12:00:00+00:00,110.82,110.92,108.6,109.5,173050
2023-03-09 04:00:00+00:00,110.04,110.38,108.12,109.24,44682
2023-03-09 08:00:00+00:00,109.24,109.44,108.32,108.64,72856
2023-03-09 12:00:00+00:00,108.6,108.96,105.84,107.6,128990
2023-03-10 04:00:00+00:00,108.0,110.84,106.76,109.16,254910
2023-03-10 08:00:00+00:00,109.1,110.48,108.12,108.92,170406
2023-03-10 12:00:00+00:00,108.92,108.92,106.62,107.4,107780
2023-03-13 04:00:00+00:00,107.64,108.68,106.42,107.7,65812
2023-03-13 08:00:00+00:00,107.66,108.84,107.62,107.84,83938
2023-03-13 12:00:00+00:00,107.92,108.02,107.06,107.5,73578
2023-03-14 04:00:00+00:00,107.84,107.84,107.02,107.48,27120
2023-03-14 08:00:00+00:00,107.54,109.7,107.3,108.48,165550
2023-03-14 12:00:00+00:00,108.48,109.5,107.86,108.48,93038
2023-03-15 04:00:00+00:00,108.16,109.44,108.16,108.24,30076
2023-03-15 08:00:00+00:00,108.34,108.54,107.46,107.88,44210
2023-03-15 12:00:00+00:00,107.74,108.4,107.0,108.3,44850
2023-03-16 04:00:00+00:00,108.1,108.82,107.02,108.0,18490
2023-03-16 08:00:00+00:00,108.0,113.46,107.76,113.38,787028
2023-03-16 12:00:00+00:00,113.4,119.64,111.24,119.4,1842030
2023-03-17 04:00:00+00:00,120.0,122.68,113.4,120.72,1539328
2023-03-17 08:00:00+00:00,120.74,121.56,114.22,116.22,993418
2023-03-17 12:00:00+00:00,116.22,116.64,112.7,114.38,449048
2023-03-20 04:00:00+00:00,115.56,117.68,114.6,115.08,188648
2023-03-20 08:00:00+00:00,115.08,116.2,114.78,115.0,151976
2023-03-20 12:00:00+00:00,115.0,116.52,114.9,115.22,174368
2023-03-21 04:00:00+00:00,115.38,115.7,113.9,114.04,69648
2023-03-21 08:00:00+00:00,114.04,116.9,113.0,115.28,284106
2023-03-21 12:00:00+00:00,115.28,115.5,113.42,113.68,122400
2023-03-22 04:00:00+00:00,114.0,114.2,112.0,113.6,110432
2023-03-22 08:00:00+00:00,113.54,113.72,112.52,113.0,65764
2023-03-22 12:00:00+00:00,113.06,114.16,112.8,113.72,99106
2023-03-23 04:00:00+00:00,113.26,114.18,113.0,113.6,37944
2023-03-23 08:00:00+00:00,113.6,115.9,113.16,114.82,310670
2023-03-23 12:00:00+00:00,114.8,118.78,114.74,117.14,823554
2023-03-24 04:00:00+00:00,118.0,118.42,115.2,116.24,115826
2023-03-24 08:00:00+00:00,116.26,117.44,116.0,116.9,121108
2023-03-24 12:00:00+00:00,116.9,116.9,114.56,115.34,113156
2023-03-27 04:00:00+00:00,116.0,116.8,115.36,116.28,55332
2023-03-27 08:00:00+00:00,116.36,116.5,115.6,116.16,81944
2023-03-27 12:00:00+00:00,116.16,116.48,115.44,115.8,49600
2023-03-28 04:00:00+00:00,115.96,116.44,115.14,115.48,45642
2023-03-28 08:00:00+00:00,115.48,115.88,114.92,115.58,38044
2023-03-28 12:00:00+00:00,115.58,116.2,114.0,115.16,88274
2023-03-29 04:00:00+00:00,115.16,115.16,114.3,114.86,19272
2023-03-29 08:00:00+00:00,114.88,119.4,114.7,117.0,645756
2023-03-29 12:00:00+00:00,117.0,117.8,116.5,116.66,181138
2023-03-30 04:00:00+00:00,118.0,118.0,116.9,117.22,64180
