Time,Open,High,Low,Close,Volume
2023-03-30 08:00:00+00:00,117.1,118.46,117.06,117.54,170844
2023-03-30 12:00:00+00:00,117.54,117.9,116.5,116.96,143208
2023-03-31 04:00:00+00:00,117.3,117.9,116.9,117.08,76382
2023-03-31 08:00:00+00:00,117.08,121.4,116.22,117.32,745824
2023-03-31 12:00:00+00:00,117.32,117.38,116.26,116.3,108276
2023-04-03 04:00:00+00:00,117.0,119.02,116.4,117.9,121264
2023-04-03 08:00:00+00:00,117.9,118.6,116.9,117.44,125470
2023-04-03 12:00:00+00:00,117.44,117.8,111.94,116.6,192628
2023-04-04 04:00:00+00:00,117.1,117.42,116.02,116.74,39556
2023-04-04 08:00:00+00:00,116.74,116.84,115.34,115.82,131346
2023-04-04 12:00:00+00:00,115.76,116.14,114.8,114.86,113218
2023-04-05 04:00:00+00:00,114.88,116.2,114.72,115.88,57048
2023-04-05 08:00:00+00:00,115.94,117.0,115.0,117.0,101508
2023-04-05 12:00:00+00:00,117.0,117.34,115.0,115.52,114790
2023-04-06 04:00:00+00:00,115.68,116.3,115.3,115.96,35706
2023-04-06 08:00:00+00:00,115.88,117.7,115.64,115.98,315020
2023-04-06 12:00:00+00:00,115.98,116.56,115.68,116.18,49966
2023-04-07 04:00:00+00:00,116.4,116.4,115.34,115.78,22428
2023-04-07 08:00:00+00:00,115.78,116.0,115.42,115.6,34524
2023-04-07 12:00:00+00:00,115.6,116.0,115.0,115.4,63088
2023-04-10 04:00:00+00:00,115.42,117.9,115.42,117.42,78526
2023-04-10 08:00:00+00:00,117.3,120.94,116.54,117.96,953168
2023-04-10 12:00:00+00:00,117.9,118.38,116.56,117.3,100160
2023-04-11 04:00:00+00:00,117.88,120.32,117.38,118.8,245414
2023-04-11 08:00:00+00:00,118.78,118.9,117.62,118.22,91420
2023-04-11 12:00:00+00:00,118.2,118.66,115.52,116.16,256066
2023-04-12 04:00:00+00:00,116.2,117.98,116.2,116.56,48208
2023-04-12 08:00:00+00:00,116.56,117.2,116.0,116.12,63248
2023-04-12 12:00:00+00:00,116.16,116.6,115.86,115.98,53076
2023-04-13 04:00:00+00:00,116.6,116.6,115.62,115.9,22604
2023-04-13 08:00:00+00:00,115.92,118.8,115.52,116.18,349324
2023-04-13 12:00:00+00:00,116.16,116.84,115.9,115.9,58818
2023-04-14 04:00:00+00:00,116.56,117.6,115.9,117.06,66082
2023-04-14 08:00:00+00:00,117.06,119.46,116.96,117.5,315722
2023-04-14 12:00:00+00:00,117.54,117.7,116.54,117.36,46932
2023-04-17 04:00:00+00:00,117.5,120.4,117.5,118.9,254268
2023-04-17 08:00:00+00:00,118.9,125.78,118.88,124.32,1610992
2023-04-17 12:00:00+00:00,124.32,126.96,123.0,126.96,488346
2023-04-18 04:00:00+00:00,127.32,128.5,123.42,124.16,406302
2023-04-18 08:00:00+00:00,124.18,124.98,122.16,123.4,259964
2023-04-18 12:00:00+00:00,123.4,123.5,121.02,122.0,200820
2023-04-19 04:00:00+00:00,122.5,122.68,120.12,121.48,65346
2023-04-19 08:00:00+00:00,121.48,123.4,121.06,121.2,149206
2023-04-19 12:00:00+00:00,121.3,121.42,117.36,119.28,265808
2023-04-20 04:00:00+00:00,119.5,121.2,119.36,120.56,74900
2023-04-20 08:00:00+00:00,120.58,120.78,116.46,118.96,227268
2023-04-20 12:00:00+00:00,118.96,118.98,117.64,118.52,73742
2023-04-21 04:00:00+00:00,118.88,119.7,117.62,118.16,52106
2023-04-21 08:00:00+00:00,118.16,118.42,117.0,117.62,69510
2023-04-21 12:00:00+00:00,117.62,118.52,117.48,117.9,38094
2023-04-24 04:00:00+00:00,119.0,120.98,118.02,120.56,112140
2023-04-24 08:00:00+00:00,120.5,122.84,119.44,121.96,290280
2023-04-24 12:00:00+00:00,121.94,122.98,120.04,122.18,180880
2023-04-25 04:00:00+00:00,123.5,123.5,119.0,119.94,126296
2023-04-25 08:00:00+00:00,119.96,120.74,119.12,119.74,77832
2023-04-25 12:00:00+00:00,119.74,125.6,119.34,125.3,516178
2023-04-26 04:00:00+00:00,127.0,127.14,122.0,124.6,296662
2023-04-26 08:00:00+00:00,124.6,126.46,122.8,123.32,276892
2023-04-26 12:00:00+00:00,123.32,123.42,121.08,122.0,108288
2023-04-27 04:00:00+00:00,122.78,127.12,122.0,125.02,775674
2023-04-27 08:00:00+00:00,125.0,125.26,122.7,122.78,223676
2023-04-27 12:00:00+00:00,122.86,123.92,122.4,123.0,77792
2023-04-28 04:00:00+00:00,123.14,124.38,121.0,122.1,71700
2023-04-28 08:00:00+00:00,122.06,122.06,117.6,119.78,153518
2023-04-28 12:00:00+00:00,119.64,120.22,119.0,119.54,79076
2023-05-02 04:00:00+00:00,119.8,120.28,117.72,118.3,55446
2023-05-02 08:00:00+00:00,118.32,118.32,116.0,116.12,148302
2023-05-02 12:00:00+00:00,116.12,116.14,102.0,106.18,508208
2023-05-03 04:00:00+00:00,106.0,107.68,97.24,101.84,271360
2023-05-03 08:00:00+00:00,101.94,112.56,100.52,107.38,442820
2023-05-03 12:00:00+00:00,107.32,107.5,100.26,100.68,158758
2023-05-04 04:00:00+00:00,100.7,106.5,100.5,103.6,234686
2023-05-04 08:00:00+00:00,103.64,105.4,103.64,104.54,56878
2023-05-04 12:00:00+00:00,104.44,104.7,102.0,103.28,62758
2023-05-05 04:00:00+00:00,103.9,105.0,101.16,103.78,35482
2023-05-05 08:00:00+00:00,103.56,104.2,102.62,102.82,35018
2023-05-05 12:00:00+00:00,102.84,103.48,100.86,101.04,54428
2023-05-08 04:00:00+00:00,101.9,103.38,101.52,102.26,28926
2023-05-08 08:00:00+00:00,102.28,102.42,101.44,101.6,9752
2023-05-08 12:00:00+00:00,101.6,102.2,101.26,101.5,13104
2023-05-10 04:00:00+00:00,102.22,104.88,101.26,103.92,59874
2023-05-10 08:00:00+00:00,103.92,104.74,103.46,104.2,39848
2023-05-10 12:00:00+00:00,104.2,105.5,104.06,104.56,30912
2023-05-11 04:00:00+00:00,105.1,107.5,105.1,107.24,72100
2023-05-11 08:00:00+00:00,107.34,109.0,104.64,105.7,99980
2023-05-11 12:00:00+00:00,105.72,108.9,105.04,108.9,39072
2023-05-12 04:00:00+00:00,108.42,108.42,104.4,106.94,68082
2023-05-12 08:00:00+00:00,106.94,106.94,105.36,106.18,29116
2023-05-12 12:00:00+00:00,106.26,106.3,105.44,105.56,32980
2023-05-15 04:00:00+00:00,106.5,108.0,106.36,107.4,37588
2023-05-15 08:00:00+00:00,107.4,107.86,106.56,106.96,29796
2023-05-15 12:00:00+00:00,106.88,107.3,106.1,107.04,23804
2023-05-16 04:00:00+00:00,107.3,108.0,106.52,106.6,21466
2023-05-16 08:00:00+00:00,106.6,107.4,105.58,107.34,35576
2023-05-16 12:00:00+00:00,107.38,107.4,106.72,106.94,14302
2023-05-17 04:00:00+00:00,106.94,107.28,106.5,106.62,7814
2023-05-17 08:00:00+00:00,106.62,108.5,106.5,107.7,73660
2023-05-17 12:00:00+00:00,107.7,107.72,106.88,107.44,22012
2023-05-18 04:00:00+00:00,107.8,110.92,107.7,109.88,142142
2023-05-18 08:00:00+00:00,109.8,114.78,109.0,113.44,380820
2023-05-18 12:00:00+00:00,113.5,113.66,110.06,112.36,167826
2023-05-19 04:00:00+00:00,112.84,113.0,108.12,111.18,73418
2023-05-19 08:00:00+00:00,111.14,111.36,110.0,110.26,41454
2023-05-19 12:00:00+00:00,110.28,110.72,109.52,109.72,28854
2023-05-22 04:00:00+00:00,111.06,112.78,110.2,110.84,24192
2023-05-22 08:00:00+00:00,110.84,110.94,110.0,110.12,25406
2023-05-22 12:00:00+00:00,110.3,110.46,108.62,109.5,23816
2023-05-23 04:00:00+00:00,109.94,110.5,105.8,107.4,41298
2023-05-23 08:00:00+00:00,107.5,107.6,106.24,106.84,32178
2023-05-23 12:00:00+00:00,106.86,107.44,104.78,107.4,53772
2023-05-24 04:00:00+00:00,112.1,114.32,110.0,111.0,237552
2023-05-24 08:00:00+00:00,110.92,111.46,109.04,109.68,59372
2023-05-24 12:00:00+00:00,109.68,112.0,109.3,111.72,51874
2023-05-25 04:00:00+00:00,111.84,112.7,109.52,109.82,66064
2023-05-25 08:00:00+00:00,109.8,110.46,108.62,109.68,29280
2023-05-25 12:00:00+00:00,109.6,112.0,107.54,108.56,53494
2023-05-26 04:00:00+00:00,108.6,111.14,108.5,109.22,30094
2023-05-26 08:00:00+00:00,109.2,110.06,109.2,109.5,25032
2023-05-26 12:00:00+00:00,109.5,109.98,108.5,109.98,28582
2023-05-29 04:00:00+00:00,110.0,110.78,110.0,110.2,11958
2023-05-29 08:00:00+00:00,110.2,110.42,109.1,110.28,24800
2023-05-29 12:00:00+00:00,110.24,111.66,107.26,107.88,159604
2023-05-30 04:00:00+00:00,107.0,108.34,105.82,107.9,36950
2023-05-30 08:00:00+00:00,107.9,108.2,106.5,107.12,45152
2023-05-30 12:00:00+00:00,107.12,107.16,105.0,105.48,57450
2023-05-31 04:00:00+00:00,105.66,105.66,102.9,103.64,43926
2023-05-31 08:00:00+00:00,103.62,103.76,102.3,103.06,66452
2023-05-31 12:00:00+00:00,103.08,104.46,103.04,103.92,34640
2023-06-01 04:00:00+00:00,103.92,105.58,103.4,105.58,27138
2023-06-01 08:00:00+00:00,105.54,105.86,104.02,104.8,32260
2023-06-01 12:00:00+00:00,104.8,104.92,103.72,103.76,14512
2023-06-02 04:00:00+00:00,103.52,105.8,103.2,104.62,26028
2023-06-02 08:00:00+00:00,104.62,105.5,104.34,104.6,24612
2023-06-02 12:00:00+00:00,104.76,104.88,102.12,103.18,47922
2023-06-05 04:00:00+00:00,103.5,104.5,103.22,103.84,20194
2023-06-05 08:00:00+00:00,103.98,104.96,103.96,104.32,24216
2023-06-05 12:00:00+00:00,104.22,104.22,102.24,102.98,31260
2023-06-06 04:00:00+00:00,103.24,103.24,99.56,101.46,44550
2023-06-06 08:00:00+00:00,101.44,102.96,101.0,101.8,29460
2023-06-06 12:00:00+00:00,101.82,104.0,100.22,101.88,31288
2023-06-07 04:00:00+00:00,102.04,102.3,101.24,102.0,11432
2023-06-07 08:00:00+00:00,102.02,102.84,101.12,102.58,24808
2023-06-07 12:00:00+00:00,102.5,106.0,102.34,105.04,89262
2023-06-08 04:00:00+00:00,106.04,107.3,105.0,106.52,76196
2023-06-08 08:00:00+00:00,106.5,107.14,106.0,106.12,28640
2023-06-08 12:00:00+00:00,106.14,106.16,104.52,105.2,21374
2023-06-09 04:00:00+00:00,105.3,107.04,105.08,106.2,18580
2023-06-09 08:00:00+00:00,106.2,106.48,105.5,105.88,17558
2023-06-09 12:00:00+00:00,105.78,105.88,104.44,104.92,16562
2023-06-13 04:00:00+00:00,105.98,106.8,104.44,106.34,37148
2023-06-13 08:00:00+00:00,106.34,107.62,106.08,106.6,49040
2023-06-13 12:00:00+00:00,106.5,107.16,106.34,107.08,16224
2023-06-14 04:00:00+00:00,108.8,108.88,107.2,107.64,56860
2023-06-14 08:00:00+00:00,107.54,107.9,105.96,106.68,34354
2023-06-14 12:00:00+00:00,106.58,107.2,106.44,106.64,20782
2023-06-15 04:00:00+00:00,107.06,107.78,105.58,106.92,34572
2023-06-15 08:00:00+00:00,107.04,107.22,106.0,106.46,20804
2023-06-15 12:00:00+00:00,106.58,106.94,105.5,105.88,40804
2023-06-16 04:00:00+00:00,106.1,106.2,105.52,105.96,12384
2023-06-16 08:00:00+00:00,105.9,108.08,105.08,106.78,111166
2023-06-16 12:00:00+00:00,106.54,107.86,105.7,105.7,31158
2023-06-19 04:00:00+00:00,105.7,106.6,105.0,105.52,22288
2023-06-19 08:00:00+00:00,105.52,105.66,104.56,105.3,26588
2023-06-19 12:00:00+00:00,105.3,105.9,105.02,105.54,16132
2023-06-20 04:00:00+00:00,105.6,105.9,105.0,105.1,14882
2023-06-20 08:00:00+00:00,105.06,105.4,104.8,105.0,24540
2023-06-20 12:00:00+00:00,104.98,105.0,100.0,104.1,65270
2023-06-21 04:00:00+00:00,104.12,104.68,104.0,104.44,6004
2023-06-21 08:00:00+00:00,104.44,107.26,104.2,106.02,93464
2023-06-21 12:00:00+00:00,106.02,106.08,105.5,106.06,22452
2023-06-22 04:00:00+00:00,106.8,106.8,105.56,106.02,14302
2023-06-22 08:00:00+00:00,106.04,106.78,105.7,106.42,27856
2023-06-22 12:00:00+00:00,106.42,106.42,105.78,106.26,19730
2023-06-23 04:00:00+00:00,105.8,105.8,103.22,104.38,28128
2023-06-23 08:00:00+00:00,104.38,104.86,104.02,104.5,19930
2023-06-23 12:00:00+00:00,104.46,104.48,103.74,104.08,18790
2023-06-26 04:00:00+00:00,104.02,104.46,100.9,102.2,30882
2023-06-26 08:00:00+00:00,102.2,105.08,102.0,103.78,35676
2023-06-26 12:00:00+00:00,103.7,104.0,103.02,103.06,8292
2023-06-27 04:00:00+00:00,103.0,104.5,102.84,103.82,11340
2023-06-27 08:00:00+00:00,103.72,104.0,103.0,103.14,12404
2023-06-27 12:00:00+00:00,103.12,103.86,103.08,103.5,8108
2023-06-28 04:00:00+00:00,103.86,104.72,103.78,104.2,19830
2023-06-28 08:00:00+00:00,104.12,104.22,103.2,103.88,19334
2023-06-28 12:00:00+00:00,103.88,104.28,103.18,104.12,17120
2023-06-29 04:00:00+00:00,104.46,105.78,104.0,105.78,32986
2023-06-29 08:00:00+00:00,105.76,106.24,105.08,105.3,30648
2023-06-29 12:00:00+00:00,105.2,105.2,104.02,105.04,20194
2023-06-30 04:00:00+00:00,105.22,105.88,104.44,105.08,20096
2023-06-30 08:00:00+00:00,105.06,105.6,104.5,104.72,23672
2023-06-30 12:00:00+00:00,104.72,105.26,104.02,104.02,22430
2023-07-03 04:00:00+00:00,104.42,107.18,104.02,106.3,80078
2023-07-03 08:00:00+00:00,106.32,106.98,105.76,106.0,51756
2023-07-03 12:00:00+00:00,106.02,106.34,105.02,105.1,24284
2023-07-04 04:00:00+00:00,105.7,105.7,101.76,104.18,54288
2023-07-04 08:00:00+00:00,104.06,104.2,101.5,103.42,52596
2023-07-04 12:00:00+00:00,103.34,103.88,103.24,103.46,12214
2023-07-05 04:00:00+00:00,103.9,105.2,103.48,104.3,28566
2023-07-05 08:00:00+00:00,104.3,104.9,103.54,103.78,47002
2023-07-05 12:00:00+00:00,103.78,104.28,103.5,103.8,21006
2023-07-06 04:00:00+00:00,104.38,104.44,103.5,104.26,9954
2023-07-06 08:00:00+00:00,104.22,104.24,103.46,103.82,34994
2023-07-06 12:00:00+00:00,103.66,103.82,103.0,103.2,13166
2023-07-07 04:00:00+00:00,103.26,104.28,103.1,103.6,36800
2023-07-07 08:00:00+00:00,103.6,104.18,103.18,103.2,16490
2023-07-07 12:00:00+00:00,103.2,103.6,103.0,103.2,24122
2023-07-10 04:00:00+00:00,103.22,103.98,103.22,103.84,15876
2023-07-10 08:00:00+00:00,103.88,105.3,103.76,104.0,51718
2023-07-10 12:00:00+00:00,104.0,104.76,104.0,104.5,14292
2023-07-11 04:00:00+00:00,104.82,105.48,104.6,105.34,32562
2023-07-11 08:00:00+00:00,105.32,106.38,105.0,105.7,54480
2023-07-11 12:00:00+00:00,105.7,109.5,105.06,105.5,259850
2023-07-12 04:00:00+00:00,106.2,107.68,106.02,107.52,50130
2023-07-12 08:00:00+00:00,107.4,111.94,107.0,108.94,570196
2023-07-12 12:00:00+00:00,108.92,109.46,107.64,108.3,107894
2023-07-13 04:00:00+00:00,108.92,109.78,107.5,107.64,40730
2023-07-13 08:00:00+00:00,107.56,108.26,106.4,106.8,85950
2023-07-13 12:00:00+00:00,106.82,107.88,106.6,107.02,71708
2023-07-14 04:00:00+00:00,107.56,108.96,106.0,108.34,58990
2023-07-14 08:00:00+00:00,108.4,108.6,107.0,107.62,35152
2023-07-14 12:00:00+00:00,107.64,107.64,106.5,106.82,26860
2023-07-17 04:00:00+00:00,106.92,109.0,106.12,108.4,75838
2023-07-17 08:00:00+00:00,108.4,108.76,107.62,108.2,58260
2023-07-17 12:00:00+00:00,108.2,109.96,107.9,109.34,112572
2023-07-18 04:00:00+00:00,110.48,110.48,108.22,109.24,67726
2023-07-18 08:00:00+00:00,109.4,112.68,109.2,112.44,316666
2023-07-18 12:00:00+00:00,112.48,112.88,111.1,111.66,66314
2023-07-19 04:00:00+00:00,112.0,112.64,111.32,111.7,33318
2023-07-19 08:00:00+00:00,111.7,112.1,109.62,112.0,111744
2023-07-19 12:00:00+00:00,112.0,112.4,110.7,110.7,55146
2023-07-20 04:00:00+00:00,111.16,113.84,110.1,112.0,71962
2023-07-20 08:00:00+00:00,112.0,112.5,109.26,111.12,52396
2023-07-20 12:00:00+00:00,111.12,112.08,108.5,109.2,46736
2023-07-21 04:00:00+00:00,109.16,111.0,108.7,109.7,21466
2023-07-21 08:00:00+00:00,109.7,110.72,109.1,109.8,26900
2023-07-21 12:00:00+00:00,109.66,110.5,109.3,109.7,29446
2023-07-24 04:00:00+00:00,111.0,111.44,109.72,111.04,20704
2023-07-24 08:00:00+00:00,111.18,111.18,109.9,110.56,27376
2023-07-24 12:00:00+00:00,110.68,111.2,110.16,111.06,14566
2023-07-25 04:00:00+00:00,111.28,111.78,111.02,111.28,19096
2023-07-25 08:00:00+00:00,111.28,111.46,110.28,111.24,51650
2023-07-25 12:00:00+00:00,111.24,111.66,110.8,111.12,42078
2023-07-26 04:00:00+00:00,111.5,111.86,110.72,110.8,14616
2023-07-26 08:00:00+00:00,110.8,110.98,109.12,110.4,37718
2023-07-26 12:00:00+00:00,110.38,110.64,110.02,110.2,18534
2023-07-27 04:00:00+00:00,110.38,110.9,110.28,110.7,12792
2023-07-27 08:00:00+00:00,110.8,116.32,110.8,113.12,444374
2023-07-27 12:00:00+00:00,113.12,113.98,112.82,113.0,45824
2023-07-28 04:00:00+00:00,115.0,115.78,113.62,114.14,65664
2023-07-28 08:00:00+00:00,114.12,114.5,113.5,113.78,35894
2023-07-28 12:00:00+00:00,113.7,114.14,113.0,113.36,32664
2023-07-31 04:00:00+00:00,113.38,114.42,113.36,113.98,17634
2023-07-31 08:00:00+00:00,113.98,114.52,113.6,113.94,33596
2023-07-31 12:00:00+00:00,113.94,114.6,113.72,114.08,34196
2023-08-01 04:00:00+00:00,114.6,114.6,112.16,112.72,77484
2023-08-01 08:00:00+00:00,112.7,114.12,112.52,113.76,50974
2023-08-01 12:00:00+00:00,113.86,113.94,112.9,113.52,30770
2023-08-02 04:00:00+00:00,114.0,114.28,113.58,113.82,28842
2023-08-02 08:00:00+00:00,113.86,116.4,113.2,115.7,214262
2023-08-02 12:00:00+00:00,115.7,116.08,113.5,113.8,151306
2023-08-03 04:00:00+00:00,113.8,114.5,112.38,112.76,43736
2023-08-03 08:00:00+00:00,112.84,113.98,112.76,113.56,35126
2023-08-03 12:00:00+00:00,113.66,114.32,113.42,113.62,27078
2023-08-04 04:00:00+00:00,114.1,115.56,113.86,114.94,28342
2023-08-04 08:00:00+00:00,114.94,115.4,113.7,113.98,58816
2023-08-04 12:00:00+00:00,113.98,114.04,106.82,109.5,183730
2023-08-07 04:00:00+00:00,109.64,111.78,109.5,111.46,25964
2023-08-07 08:00:00+00:00,111.46,113.42,111.38,112.14,40196
2023-08-07 12:00:00+00:00,112.1,112.4,110.6,110.86,21350
2023-08-08 04:00:00+00:00,110.5,110.54,108.0,108.72,34494
2023-08-08 08:00:00+00:00,108.72,110.6,107.0,109.3,66614
2023-08-08 12:00:00+00:00,109.28,119.0,108.58,119.0,230920
2023-08-09 04:00:00+00:00,125.0,126.0,116.76,117.88,596240
2023-08-09 08:00:00+00:00,117.96,119.3,115.22,117.4,180722
2023-08-09 12:00:00+00:00,117.4,118.98,116.8,117.16,125554
2023-08-10 04:00:00+00:00,118.0,118.46,116.02,116.7,24848
2023-08-10 08:00:00+00:00,116.58,117.04,115.3,116.34,46276
2023-08-10 12:00:00+00:00,116.14,117.0,113.2,114.72,69392
2023-08-11 04:00:00+00:00,115.44,119.6,115.0,116.82,95766
2023-08-11 08:00:00+00:00,116.74,117.92,116.2,116.82,80836
2023-08-11 12:00:00+00:00,116.84,118.08,116.4,117.52,60118
2023-08-14 04:00:00+00:00,118.7,120.0,117.86,118.52,77484
2023-08-14 08:00:00+00:00,118.42,119.18,117.52,118.26,50194
2023-08-14 12:00:00+00:00,118.26,118.48,113.2,113.42,139996
2023-08-15 04:00:00+00:00,112.96,113.42,107.76,113.42,119978
2023-08-15 08:00:00+00:00,113.42,115.0,111.92,114.66,79934
2023-08-15 12:00:00+00:00,114.52,114.52,113.02,113.18,25504
2023-08-16 04:00:00+00:00,113.2,113.58,110.52,111.4,80256
2023-08-16 08:00:00+00:00,111.42,111.8,109.0,109.72,81318
2023-08-16 12:00:00+00:00,109.72,110.66,107.56,110.48,58730
2023-08-17 04:00:00+00:00,110.58,111.04,108.56,110.4,20628
2023-08-17 08:00:00+00:00,110.4,111.68,109.0,110.32,38268
2023-08-17 12:00:00+00:00,110.28,111.18,109.38,110.5,16756
2023-08-18 04:00:00+00:00,111.16,112.98,107.1,108.78,7004
2023-08-18 08:00:00+00:00,108.78,111.2,107.84,111.18,21075
2023-08-18 12:00:00+00:00,110.78,111.18,109.7,110.74,7908
2023-08-21 04:00:00+00:00,110.9,114.42,109.44,114.02,17940
2023-08-21 08:00:00+00:00,114.28,114.78,112.0,113.58,36777
2023-08-21 12:00:00+00:00,113.56,114.56,112.74,113.5,24821
2023-08-22 04:00:00+00:00,113.5,114.9,112.92,113.86,7743
